Date,Open,High,Low,Close,Volume
2018-04-02 13:30:00,35.419998,35.740002,34.759998,35.049999,26872200
2018-04-03 13:30:00,35.110001,35.740002,34.919998,35.680000,20254200
2018-04-04 13:30:00,35.320000,36.230000,35.240002,36.130001,20883000
2018-04-05 13:30:00,35.669998,36.000000,35.529999,35.730000,24460900
2018-04-06 13:30:00,35.560001,35.869999,34.889999,35.169998,21146300
2018-04-09 13:30:00,35.299999,35.930000,35.220001,35.459999,19409200
2018-04-10 13:30:00,36.000000,36.099998,35.720001,35.950001,19608400
2018-04-11 13:30:00,35.730000,36.070000,35.590000,35.790001,13168800
2018-04-12 13:30:00,36.029999,36.500000,35.970001,36.320000,22597700
2018-04-13 13:30:00,36.410000,36.500000,36.130001,36.320000,16863700
2018-04-16 13:30:00,36.500000,36.730000,36.389999,36.529999,15116100
2018-04-17 13:30:00,36.750000,36.779999,36.270000,36.330002,16770000
2018-04-18 13:30:00,36.380001,36.590000,36.279999,36.490002,13901800
2018-04-19 13:30:00,36.389999,36.689999,36.270000,36.529999,15784300
2018-04-20 13:30:00,36.500000,36.790001,36.470001,36.630001,21225800
2018-04-23 13:30:00,36.669998,36.889999,36.599998,36.799999,24080700
2018-04-24 13:30:00,36.910000,37.270000,36.770000,37.060001,25717600
2018-04-25 13:30:00,36.919998,37.040001,36.509998,36.680000,26309500
2018-04-26 13:30:00,36.799999,37.099998,36.750000,36.849998,19360200
2018-04-27 13:30:00,36.779999,37.110001,36.700001,37.000000,13686100
2018-04-30 13:30:00,37.130001,37.180000,36.400002,36.610001,26846100
2018-05-01 13:30:00,35.580002,36.049999,34.639999,35.400002,48651000
2018-05-02 13:30:00,35.169998,35.369999,34.740002,34.889999,28036300
2018-05-03 13:30:00,34.820000,34.880001,34.419998,34.759998,22313000
2018-05-04 13:30:00,34.560001,34.990002,34.369999,34.840000,18781700
2018-05-07 13:30:00,34.790001,35.130001,34.709999,34.930000,20474400
2018-05-08 13:30:00,34.910000,35.090000,34.709999,34.980000,26821300
2018-05-09 13:30:00,35.020000,35.410000,34.869999,35.169998,19383500
2018-05-10 13:30:00,35.000000,35.310001,34.889999,35.040001,29323200
2018-05-11 13:30:00,35.130001,35.560001,35.070000,35.500000,20512300
2018-05-14 13:30:00,35.509998,35.919998,35.490002,35.860001,20384300
2018-05-15 13:30:00,35.509998,35.779999,35.480000,35.689999,18354500
2018-05-16 13:30:00,35.730000,35.880001,35.570000,35.680000,20750200
2018-05-17 13:30:00,35.630001,35.779999,35.439999,35.709999,12354300
2018-05-18 13:30:00,35.610001,35.750000,35.430000,35.639999,14928500
2018-05-21 13:30:00,35.709999,35.869999,35.520000,35.799999,16890800
2018-05-22 13:30:00,35.799999,36.090000,35.689999,35.720001,13735600
2018-05-23 13:30:00,35.680000,36.029999,35.630001,35.970001,18756500
2018-05-24 13:30:00,35.959999,36.090000,35.770000,35.889999,16625300
2018-05-25 13:30:00,35.820000,35.919998,35.540001,35.680000,14236600
2018-05-29 13:30:00,35.369999,35.730000,35.320000,35.700001,26735900
2018-05-30 13:30:00,35.950001,36.250000,35.900002,36.049999,27603200
2018-05-31 13:30:00,35.950001,36.200001,35.889999,35.930000,29342000
2018-06-01 13:30:00,36.259998,36.279999,36.110001,36.250000,21200200
2018-06-04 13:30:00,36.410000,36.560001,36.230000,36.450001,18041100
2018-06-05 13:30:00,36.509998,36.639999,36.340000,36.439999,20375800
2018-06-06 13:30:00,36.400002,36.570000,36.189999,36.380001,18375800
2018-06-07 13:30:00,36.490002,36.590000,36.369999,36.490002,16208100
2018-06-08 13:30:00,36.529999,36.709999,36.450001,36.669998,15610800
2018-06-11 13:30:00,36.799999,36.799999,36.279999,36.299999,18506300
2018-06-12 13:30:00,36.389999,36.400002,36.150002,36.299999,15533100
2018-06-13 13:30:00,36.369999,36.509998,36.200001,36.220001,15208000
2018-06-14 13:30:00,36.220001,36.389999,36.049999,36.160000,18936800
2018-06-15 13:30:00,36.189999,36.389999,36.029999,36.360001,46638500
2018-06-18 13:30:00,36.130001,36.220001,35.730000,36.160000,22906500
2018-06-19 13:30:00,35.889999,36.360001,35.869999,36.220001,17537600
2018-06-20 13:30:00,36.290001,36.580002,36.209999,36.459999,20260200
2018-06-21 13:30:00,36.270000,36.360001,36.150002,36.299999,16027600
2018-06-22 13:30:00,36.490002,36.639999,36.400002,36.509998,25634200
2018-06-25 13:30:00,36.320000,36.459999,36.139999,36.380001,19378100
2018-06-26 13:30:00,36.400002,36.590000,36.299999,36.380001,24131900
2018-06-27 13:30:00,36.299999,36.549999,36.180000,36.209999,27890100
2018-06-28 13:30:00,36.110001,36.490002,36.110001,36.360001,15660500
2018-06-29 13:30:00,36.450001,36.580002,36.279999,36.279999,19900100
2018-07-02 13:30:00,36.000000,36.369999,36.000000,36.330002,13810600
2018-07-03 13:30:00,36.389999,36.580002,36.240002,36.349998,9115900
2018-07-05 13:30:00,36.540001,36.910000,36.509998,36.869999,19346400
2018-07-06 13:30:00,37.000000,37.240002,36.880001,37.110001,17984300
2018-07-09 13:30:00,37.270000,37.470001,37.009998,37.160000,21185400
2018-07-10 13:30:00,37.299999,37.500000,37.200001,37.430000,19216200
2018-07-11 13:30:00,37.250000,37.410000,37.160000,37.209999,16883600
2018-07-12 13:30:00,37.410000,37.560001,37.209999,37.520000,16105200
2018-07-13 13:30:00,37.500000,37.590000,37.220001,37.529999,14447100
2018-07-16 13:30:00,37.480000,37.549999,37.290001,37.380001,16972200
2018-07-17 13:30:00,37.459999,37.770000,37.450001,37.650002,14933600
2018-07-18 13:30:00,37.590000,37.730000,37.480000,37.660000,19737600
2018-07-19 13:30:00,37.450001,37.599998,37.310001,37.360001,15746500
2018-07-20 13:30:00,37.200001,37.330002,37.119999,37.330002,14737000
2018-07-23 13:30:00,37.340000,37.509998,37.139999,37.209999,19784700
2018-07-24 13:30:00,37.369999,37.750000,37.270000,37.700001,16892600
2018-07-25 13:30:00,37.669998,38.070000,37.560001,37.990002,16291300
2018-07-26 13:30:00,38.040001,38.369999,38.040001,38.160000,23567900
2018-07-27 13:30:00,38.099998,38.480000,38.070000,38.410000,20979100
2018-07-30 13:30:00,38.360001,38.680000,38.180000,38.590000,20855300
2018-07-31 13:30:00,38.209999,39.990002,38.139999,39.930000,48232800
2018-08-01 13:30:00,39.630001,40.320000,39.540001,40.270000,31057500
2018-08-02 13:30:00,39.619999,40.220001,39.529999,39.650002,30246000
2018-08-03 13:30:00,39.619999,40.660000,39.490002,40.540001,25966200
2018-08-06 13:30:00,40.360001,41.220001,40.330002,41.040001,26071700
2018-08-07 13:30:00,40.849998,41.250000,40.790001,40.840000,17958800
2018-08-08 13:30:00,40.709999,41.639999,40.580002,41.410000,24513700
2018-08-09 13:30:00,41.299999,41.369999,40.810001,41.000000,18834800
2018-08-10 13:30:00,40.810001,41.310001,40.700001,40.930000,17262000
2018-08-13 13:30:00,40.950001,41.209999,40.810001,40.810001,17634100
2018-08-14 13:30:00,40.840000,41.040001,40.540001,40.709999,16448600
2018-08-15 13:30:00,40.799999,41.240002,40.650002,41.160000,21279400
2018-08-16 13:30:00,41.230000,41.470001,41.070000,41.419998,15614300
2018-08-17 13:30:00,41.480000,42.189999,41.470001,42.090000,24583200
2018-08-20 13:30:00,42.200001,42.770000,42.090000,42.330002,21367200
2018-08-21 13:30:00,42.330002,42.439999,41.990002,42.160000,17678600
2018-08-22 13:30:00,42.150002,42.340000,41.810001,42.070000,14233100
2018-08-23 13:30:00,42.110001,42.320000,41.959999,42.200001,19954600
2018-08-24 13:30:00,42.430000,42.490002,42.000000,42.400002,20551900
2018-08-27 13:30:00,42.520000,42.619999,41.310001,41.580002,23231400
2018-08-28 13:30:00,41.610001,41.779999,41.320000,41.500000,18853600
2018-08-29 13:30:00,41.500000,41.619999,41.169998,41.500000,14976300
2018-08-30 13:30:00,41.230000,41.910000,41.200001,41.500000,15194900
2018-08-31 13:30:00,41.290001,41.580002,41.090000,41.520000,19908500
2018-09-04 13:30:00,41.480000,41.549999,41.220001,41.369999,14492200
2018-09-05 13:30:00,41.290001,41.919998,41.259998,41.849998,20702000
2018-09-06 13:30:00,41.849998,41.910000,41.450001,41.779999,17416300
2018-09-07 13:30:00,41.590000,42.349998,41.459999,42.200001,20134400
2018-09-10 13:30:00,42.380001,42.720001,42.049999,42.060001,20381600
2018-09-11 13:30:00,42.000000,42.430000,41.950001,42.310001,18651600
2018-09-12 13:30:00,42.299999,42.790001,42.279999,42.410000,16611200
2018-09-13 13:30:00,42.500000,42.919998,42.430000,42.849998,17709800
2018-09-14 13:30:00,42.750000,43.000000,42.500000,42.959999,15939900
2018-09-17 13:30:00,43.020000,43.180000,42.740002,43.009998,16038200
2018-09-18 13:30:00,43.000000,43.680000,42.830002,43.509998,19416500
2018-09-19 13:30:00,43.419998,43.680000,42.990002,43.259998,22564600
2018-09-20 13:30:00,43.369999,43.880001,43.349998,43.750000,17476100
2018-09-21 13:30:00,43.779999,44.200001,43.610001,44.060001,35192200
2018-09-24 13:30:00,43.939999,44.459999,43.830002,43.930000,17162800
2018-09-25 13:30:00,44.130001,44.290001,43.759998,43.790001,14533700
2018-09-26 13:30:00,43.840000,44.310001,43.639999,43.680000,17442900
2018-09-27 13:30:00,43.790001,44.180000,43.680000,43.900002,14124700
2018-09-28 13:30:00,43.930000,44.139999,43.730000,44.070000,14662800
2018-10-01 13:30:00,44.029999,44.520000,43.910000,44.270000,16008100
2018-10-02 13:30:00,44.209999,44.389999,44.130001,44.220001,17236900
2018-10-03 13:30:00,44.279999,44.840000,44.279999,44.810001,22730200
2018-10-04 13:30:00,44.529999,44.790001,44.290001,44.700001,17989000
2018-10-05 13:30:00,44.709999,45.000000,44.599998,44.910000,17184600
2018-10-08 13:30:00,44.750000,45.320000,44.700001,45.279999,23415200
2018-10-09 13:30:00,44.990002,45.810001,44.790001,45.470001,20386000
2018-10-10 13:30:00,45.450001,45.730000,44.480000,44.509998,32017300
2018-10-11 13:30:00,44.360001,44.490002,42.400002,42.810001,42029600
2018-10-12 13:30:00,42.770000,43.959999,42.639999,43.779999,28858700
2018-10-15 13:30:00,43.650002,43.709999,42.980000,43.119999,22773000
2018-10-16 13:30:00,43.349998,43.980000,43.040001,43.930000,21208400
2018-10-17 13:30:00,43.770000,44.799999,43.750000,44.570000,21967900
2018-10-18 13:30:00,44.340000,44.500000,43.709999,44.000000,21345700
2018-10-19 13:30:00,44.049999,44.830002,43.980000,44.500000,18562500
2018-10-22 13:30:00,44.439999,44.509998,44.020000,44.369999,17103300
2018-10-23 13:30:00,43.889999,44.320000,43.689999,44.099998,21891000
2018-10-24 13:30:00,43.810001,44.290001,42.360001,42.480000,35035300
2018-10-25 13:30:00,42.389999,43.939999,41.660000,43.410000,36623000
2018-10-26 13:30:00,43.049999,43.279999,42.180000,42.599998,28743200
2018-10-29 13:30:00,42.950001,43.680000,42.560001,43.230000,30215900
2018-10-30 13:30:00,41.950001,43.090000,41.779999,42.889999,33609300
2018-10-31 13:30:00,43.009998,43.660000,42.709999,43.060001,26748800
2018-11-01 13:30:00,43.200001,43.830002,43.090000,43.669998,23034300
2018-11-02 13:30:00,43.759998,43.840000,42.480000,42.930000,22982000
2018-11-05 14:30:00,42.830002,43.619999,42.830002,43.520000,20520300
2018-11-06 14:30:00,43.580002,43.590000,42.689999,43.009998,21057100
2018-11-07 14:30:00,43.380001,44.560001,43.290001,44.400002,34909800
2018-11-08 14:30:00,43.860001,44.200001,43.470001,43.849998,24380000
2018-11-09 14:30:00,43.720001,44.610001,43.720001,44.279999,24708400
2018-11-12 14:30:00,44.279999,44.549999,43.900002,44.110001,20734200
2018-11-13 14:30:00,44.330002,44.459999,43.349998,43.520000,19126200
2018-11-14 14:30:00,43.759998,43.849998,42.709999,42.910000,26943900
2018-11-15 14:30:00,42.700001,43.389999,42.349998,43.209999,24607500
2018-11-16 14:30:00,43.099998,43.779999,42.910000,43.509998,23344000
2018-11-19 14:30:00,43.619999,44.270000,43.509998,44.180000,22458800
2018-11-20 14:30:00,44.009998,44.389999,43.400002,43.529999,21791800
2018-11-21 14:30:00,43.500000,43.500000,42.770000,43.099998,18658300
2018-11-23 14:30:00,42.950001,43.549999,42.799999,43.139999,8390900
2018-11-26 14:30:00,43.320000,43.490002,42.880001,43.340000,19115700
2018-11-27 14:30:00,43.200001,44.150002,42.970001,44.070000,18753200
2018-11-28 14:30:00,44.290001,44.919998,44.099998,44.900002,18873500
2018-11-29 14:30:00,44.759998,45.830002,44.700001,45.509998,24729900
2018-11-30 14:30:00,45.349998,46.259998,45.279999,46.230000,42746200
2018-12-03 14:30:00,46.369999,46.380001,45.759998,45.990002,25399600
2018-12-04 14:30:00,46.230000,46.470001,45.110001,45.139999,27233300
2018-12-06 14:30:00,44.580002,44.990002,43.619999,44.980000,30539400
2018-12-07 14:30:00,44.820000,44.939999,43.680000,43.919998,26531200
2018-12-10 14:30:00,44.139999,44.560001,43.070000,44.400002,24846200
2018-12-11 14:30:00,44.080002,44.509998,43.570000,44.009998,22680200
2018-12-12 14:30:00,44.349998,44.849998,44.150002,44.160000,19147000
2018-12-13 14:30:00,44.459999,44.900002,44.209999,44.570000,22404100
2018-12-14 14:30:00,44.080002,44.119999,43.430000,43.799999,31333000
2018-12-17 14:30:00,43.500000,43.970001,42.980000,43.110001,36671600
2018-12-18 14:30:00,43.470001,43.500000,42.040001,42.400002,29531100
2018-12-19 14:30:00,42.830002,42.990002,41.560001,41.970001,35045500
2018-12-20 14:30:00,41.709999,42.410000,41.529999,41.950001,32727400
2018-12-21 14:30:00,41.639999,42.869999,41.450001,41.930000,58755400
2018-12-24 14:30:00,41.810001,41.959999,40.520000,40.549999,18764900
2018-12-26 14:30:00,40.660000,42.200001,40.419998,42.189999,24133900
2018-12-27 14:30:00,41.810001,42.849998,41.259998,42.849998,27414300
2018-12-28 14:30:00,43.020000,43.540001,42.810001,42.959999,24175500
2018-12-31 14:30:00,43.209999,43.730000,43.099998,43.650002,19482000
2019-01-02 14:30:00,43.119999,43.500000,42.639999,43.250000,25076200
2019-01-03 14:30:00,43.240002,43.340000,41.950001,42.040001,27043200
2019-01-04 14:30:00,42.439999,43.349998,42.259998,43.000000,25754600
2019-01-07 14:30:00,43.070000,43.619999,42.860001,43.230000,19919800
2019-01-08 14:30:00,43.560001,43.700001,43.150002,43.430000,18669100
2019-01-09 14:30:00,43.459999,43.669998,43.200001,43.340000,19077400
2019-01-10 14:30:00,43.220001,43.230000,42.029999,42.310001,37695600
2019-01-11 14:30:00,42.330002,42.880001,42.150002,42.880001,19985300
2019-01-14 14:30:00,42.549999,42.630001,42.169998,42.369999,16703200
2019-01-15 14:30:00,42.599998,43.240002,42.430000,42.730000,24540200
2019-01-16 14:30:00,42.590000,42.790001,42.029999,42.110001,28623700
2019-01-17 14:30:00,41.950001,42.660000,41.830002,42.470001,22938600
2019-01-18 14:30:00,42.860001,42.880001,42.259998,42.529999,36639900
2019-01-22 14:30:00,42.410000,42.689999,41.930000,42.270000,27935600
2019-01-23 14:30:00,41.990002,42.200001,41.549999,42.160000,23209500
2019-01-24 14:30:00,41.779999,41.790001,40.619999,40.950001,32631900
2019-01-25 14:30:00,41.099998,41.250000,40.509998,40.639999,34025100
2019-01-28 14:30:00,40.500000,40.529999,39.480000,39.529999,37314700
2019-01-29 14:30:00,39.500000,40.849998,39.470001,40.770000,48744600
2019-01-30 14:30:00,40.770000,41.750000,40.730000,41.580002,34220000
2019-01-31 14:30:00,41.380001,42.619999,41.349998,42.450001,38830600
2019-02-01 14:30:00,42.869999,43.119999,42.549999,42.880001,25844100
2019-02-04 14:30:00,42.840000,42.840000,41.959999,42.439999,18431200
2019-02-05 14:30:00,42.430000,42.730000,42.060001,42.110001,20045200
2019-02-06 14:30:00,41.919998,42.369999,41.790001,42.330002,15607600
2019-02-07 14:30:00,42.110001,42.150002,41.209999,41.700001,23005700
2019-02-08 14:30:00,41.529999,42.240002,41.490002,42.230000,26091200
2019-02-11 14:30:00,42.279999,42.310001,41.509998,41.680000,25713600
2019-02-12 14:30:00,41.709999,42.009998,41.389999,41.869999,28975500
2019-02-13 14:30:00,41.919998,42.060001,41.389999,41.700001,23488800
2019-02-14 14:30:00,41.700001,42.119999,41.619999,41.970001,18847200
2019-02-15 14:30:00,42.380001,42.509998,42.080002,42.400002,18186900
2019-02-19 14:30:00,42.240002,42.860001,42.189999,42.599998,23181200
2019-02-20 14:30:00,42.529999,42.560001,41.930000,42.200001,25953400
2019-02-21 14:30:00,42.020000,42.320000,41.860001,42.139999,18607100
2019-02-22 14:30:00,42.299999,43.130001,42.220001,42.959999,23509800
2019-02-25 14:30:00,43.040001,43.369999,42.939999,43.080002,23979900
2019-02-26 14:30:00,42.959999,43.230000,42.799999,43.020000,15701100
2019-02-27 14:30:00,42.980000,43.220001,42.810001,42.930000,15631000
2019-02-28 14:30:00,42.950001,43.779999,42.869999,43.349998,37004200
2019-03-01 14:30:00,43.610001,43.790001,43.290001,43.360001,25301500
2019-03-04 14:30:00,43.439999,43.590000,42.880001,43.070000,21637400
2019-03-05 14:30:00,43.090000,43.250000,42.849998,42.889999,25170600
2019-03-06 14:30:00,42.820000,42.869999,41.619999,41.860001,21262200
2019-03-07 14:30:00,41.860001,41.889999,41.250000,41.389999,27558000
2019-03-08 14:30:00,41.330002,41.439999,40.340000,40.889999,29702200
2019-03-11 13:30:00,41.099998,41.520000,40.799999,41.500000,27667500
2019-03-12 13:30:00,41.700001,41.919998,41.369999,41.730000,22932200
2019-03-13 13:30:00,41.869999,42.130001,41.549999,42.009998,22500300
2019-03-14 13:30:00,42.000000,42.080002,41.130001,41.189999,30474000
2019-03-15 13:30:00,41.230000,41.880001,40.860001,41.779999,70938000
2019-03-18 13:30:00,41.770000,42.070000,41.650002,41.810001,18021200
2019-03-19 13:30:00,41.970001,42.430000,41.750000,42.299999,25050500
2019-03-20 13:30:00,42.200001,42.400002,41.779999,42.169998,22295100
2019-03-21 13:30:00,41.930000,42.639999,41.869999,42.349998,23019500
2019-03-22 13:30:00,42.200001,42.619999,41.830002,41.849998,18614900
2019-03-25 13:30:00,41.810001,42.150002,41.669998,41.889999,18807700
2019-03-26 13:30:00,42.200001,42.700001,42.130001,42.419998,19781100
2019-03-27 13:30:00,42.340000,42.639999,41.919998,42.020000,18458300
2019-03-28 13:30:00,42.180000,42.369999,42.060001,42.290001,16048900
2019-03-29 13:30:00,42.400002,42.580002,42.189999,42.470001,20571000
2019-04-01 13:30:00,42.580002,42.939999,42.549999,42.840000,19302200
